Date,STI_Y,SGDUSD,BARCLAY,CRUDEPETROLEUM,DOW,EAFE,SGDEURO,SGDHKD,SGDIDR,SGDJPY,SGDMYR,GOLD_PRICE,NASDAQ,SP500,WILSHIRE5000
2/14/2018,0.821444783,0.103282123,0.532715481,0.685059673,0.66468583,0.828274416,0.040879382,0.867849495,0.933018593,0.40979012,0.919295219,0.487598014,0.51830705,0.558452707,0.588777142
1/25/2019,0.652816771,0.365223464,0.352436775,0.547410304,0.653434782,0.58235652,0.493166964,0.646833894,0.93954119,0.361528888,0.947223591,0.394623162,0.522133797,0.536700394,0.562051324
2/15/2018,0.855614209,0.038268156,0.543630728,0.699800747,0.686777371,0.844736106,0.026737968,0.933159988,0.934013724,0.393473503,0.916830951,0.482157104,0.538631943,0.579370244,0.60934537
2/20/2018,0.883370038,0.043296089,0.544410265,0.710956164,0.669815665,0.831641538,0.063695781,0.928112573,0.921800751,0.396090391,0.912847051,0.444871249,0.53464658,0.569775338,0.600305186
2/21/2018,0.916740918,0.076815642,0.548308815,0.706573655,0.657795809,0.81892117,0.073083779,0.89767513,0.932475794,0.407840699,0.911861344,0.446791478,0.531749446,0.560186859,0.586785747
2/22/2018,0.893398114,0.112569832,0.575597104,0.7282868,0.669652286,0.832763819,0.078074866,0.863260936,0.931842529,0.398066731,0.90701495,0.447751594,0.530282844,0.561875854,0.587247401
2/23/2018,0.931022309,0.077513966,0.578715685,0.743824627,0.694668754,0.853715192,0.075698158,0.895533802,0.920896086,0.384233316,0.915968457,0.443910939,0.55321843,0.589710241,0.614316414
2/26/2018,0.950044551,0.086731844,0.578715685,0.750995961,0.723411997,0.878782046,0.095424837,0.886662588,0.924152879,0.390909597,0.915023821,0.447911579,0.568365218,0.610454363,0.633169034
2/27/2018,0.937049241,0.055865922,0.578715685,0.733067636,0.701870348,0.838749983,0.102198455,0.916794127,0.937360983,0.404636244,0.914161327,0.423587762,0.551950032,0.587770688,0.609891407
2/28/2018,0.918178303,0.113337989,0.581054728,0.705776822,0.674455223,0.813683088,0.108259061,0.866167024,0.932566261,0.392405084,0.913504189,0.423587762,0.541619073,0.568214758,0.595858037
3/1/2018,0.914740346,0.116620112,0.575735541,0.692828676,0.644204595,0.769535821,0.127035056,0.856531049,0.938084715,0.35763496,0.910505996,0.403424571,0.524962488,0.544991552,0.569371595
3/2/2018,0.885614377,0.098393855,0.571799763,0.698007919,0.639099225,0.781881989,0.095543672,0.879473845,0.933199526,0.348395148,0.916338098,0.432549159,0.538891375,0.553713111,0.580892013
3/5/2018,0.851495385,0.080377095,0.579671665,0.724302737,0.663337465,0.795724957,0.083303624,0.902416641,0.94333177,0.330684096,0.919377362,0.42774839,0.552014868,0.572780939,0.600056953
1/24/2019,0.643133332,0.346368715,0.341270976,0.536254967,0.640191977,0.555360018,0.455852644,0.661058428,0.943711747,0.364519861,0.947387876,0.365338395,0.505666355,0.522295176,0.545902444
3/6/2018,0.896306508,0.070391061,0.598564264,0.724900306,0.664011226,0.811064047,0.075698158,0.91159376,0.942788971,0.36484545,0.913339905,0.452552363,0.559455819,0.577392277,0.606412957
3/7/2018,0.861649547,0.069832402,0.594628399,0.696015927,0.658053531,0.810315687,0.031729055,0.914805751,0.943512703,0.336164041,0.909725645,0.440390453,0.563895211,0.576544487,0.606482948
3/8/2018,0.886656692,0.038407821,0.597777108,0.675497941,0.6648097,0.81592765,0.056922163,0.94493729,0.946045764,0.375954782,0.916748809,0.430628928,0.569534558,0.584360399,0.613944803
3/9/2018,0.890968848,0.061452514,0.591479691,0.713744989,0.69652244,0.832763819,0.101366607,0.927806669,0.946226697,0.374139047,0.914695252,0.434629569,0.593471807,0.6149307,0.642623144
3/12/2018,0.936881126,0.056843575,0.599351506,0.700199173,0.685210934,0.835756742,0.10647653,0.932854084,0.945774365,0.397479111,0.917118449,0.4298288,0.598428218,0.612650746,0.642895855
3/13/2018,0.948262529,0.027234637,0.590692362,0.687250928,0.672859259,0.81817277,0.111229947,0.964209238,0.94794556,0.385461912,0.918514868,0.440230466,0.58449933,0.601276844,0.631322421
3/14/2018,0.936225476,0.024301676,0.582033218,0.692231007,0.654940761,0.824533134,0.082828283,0.967574182,0.947493228,0.397532521,0.917980943,0.437830081,0.581940981,0.591110262,0.621774578
3/15/2018,0.918001782,0.004189944,0.582820373,0.69681268,0.663258306,0.823036374,0.108140226,0.988528602,0.94767416,0.392084783,0.922334483,0.425668174,0.579225864,0.589729527,0.617852802
3/16/2018,0.913302961,0.043784916,0.590692362,0.719721064,0.668502591,0.821165693,0.115389186,0.950290609,0.946317163,0.380120941,0.922375554,0.416866764,0.579270906,0.592735128,0.622823846
3/19/2018,0.901660979,0.068505587,0.635562652,0.714143395,0.644343509,0.799840439,0.112299465,0.929030284,0.943060371,0.355018072,0.914818466,0.425668174,0.554452606,0.567630226,0.59467838
1/23/2019,0.626641225,0.360335196,0.343663697,0.526095565,0.641802985,0.552660455,0.461794415,0.648516366,0.944923945,0.355124839,0.945211106,0.37173942,0.497074099,0.519963793,0.541690243
3/20/2018,0.914286435,0.05377095,0.625329024,0.740836639,0.652719965,0.799466239,0.086036839,0.938513307,0.944598301,0.3604124,0.918761295,0.416546596,0.558066722,0.570212011,0.600441848
3/21/2018,0.912453978,0.07122905,0.615095396,0.77609552,0.649483467,0.803581761,0.129055258,0.924594677,0.941431974,0.372376242,0.916379169,0.431909016,0.554641748,0.566994423,0.598920841
3/22/2018,0.895844191,0.029748603,0.588330722,0.758764944,0.597334061,0.754944772,0.105050505,0.969256653,0.943060371,0.371414964,0.9240184,0.441350568,0.522461762,0.523168524,0.555543528
3/23/2018,0.837020661,0.053980447,0.577310025,0.790238925,0.566761455,0.726510795,0.097207368,0.94570205,0.931571129,0.320087824,0.917816658,0.477676503,0.491110482,0.487569653,0.520005462
3/26/2018,0.829514315,0.048463687,0.607223581,0.78366534,0.614950125,0.772154822,0.086036839,0.951820128,0.933380459,0.318912584,0.918022014,0.48583777,0.532165647,0.532712159,0.563646629
3/27/2018,0.852117412,0,0.585969082,0.777689185,0.590122344,0.753074131,0.063695781,0.999694096,0.948126493,0.367462766,0.918391654,0.464874453,0.494018437,0.503214491,0.532339584
3/28/2018,0.80456601,0.009078212,0.590692362,0.76035845,0.589453504,0.768039659,0.083541295,0.98684613,0.94794556,0.359611299,0.912107771,0.437509913,0.483283945,0.498320609,0.52784151
3/29/2018,0.842551653,0.029329609,0.595415468,0.771513927,0.607788041,0.791609435,0.125371361,0.969103701,0.95075002,0.406024964,0.903154263,0.435269711,0.503862904,0.521357543,0.551374872
4/2/2018,0.844896861,0.021857542,0.584394858,0.733067636,0.574751399,0.755693172,0.131194296,0.981339859,0.936546785,0.390642706,0.906439954,0.466154541,0.469030788,0.483472132,0.512552956
1/22/2019,0.644797673,0.354678771,0.335688162,0.525099569,0.629483087,0.541861647,0.461437908,0.652493117,0.93228585,0.368840483,0.942746838,0.370779304,0.496099355,0.516238816,0.539015534
4/3/2018,0.829253736,0.030726257,0.597777108,0.743027795,0.602766891,0.772154822,0.134165181,0.96818599,0.949393023,0.364151117,0.90446854,0.451272274,0.481851565,0.504389669,0.532878609
4/4/2018,0.768353983,0.021648045,0.604074785,0.74023897,0.619391858,0.781133908,0.152822341,0.981798715,0.947402761,0.395609966,0.909972072,0.456073043,0.500018034,0.523810756,0.552002711
4/5/2018,0.82378999,0.026815642,0.611946687,0.743625464,0.636735156,0.798343998,0.143077837,0.976139492,0.947402761,0.407092956,0.909520289,0.437670096,0.506223049,0.535467359,0.564471036
4/6/2018,0.854765227,0.057402235,0.601713146,0.714143395,0.595524945,0.781133908,0.139750446,0.945855002,0.943874569,0.403514416,0.902702481,0.449832004,0.477136553,0.497980208,0.528621757
4/9/2018,0.861035926,0.056773743,0.610372289,0.741234966,0.598860849,0.802459161,0.128342246,0.94570205,0.930395065,0.400309961,0.903482832,0.456873171,0.483483908,0.503561165,0.532367876
4/10/2018,0.874838189,0.022346369,0.632413857,0.782868508,0.62973645,0.830519257,0.12228164,0.97981034,0.931932995,0.407733932,0.908904222,0.465994554,0.509421052,0.531633253,0.561454238
4/11/2018,0.8860851,0.002094972,0.630052304,0.808964083,0.614003457,0.820417611,0.11503268,0.99847048,0.947764627,0.429739114,0.908986364,0.48919827,0.504868174,0.522205176,0.554962187
4/12/2018,0.876712674,0.001396648,0.645008952,0.813944162,0.635139192,0.830519257,0.10778372,1,0.94640763,0.418768329,0.912395269,0.46023367,0.517699859,0.536205863,0.567000349
4/13/2018,0.904191113,0.02297486,0.62611618,0.820318643,0.626291159,0.833138019,0.1181224,0.981339859,0.948759758,0.427015084,0.910341712,0.47047535,0.511646158,0.531267137,0.560773383
4/16/2018,0.900736345,0.023743017,0.635562652,0.797011913,0.641617251,0.83725382,0.115626857,0.977210156,0.946317163,0.435881185,0.910547068,0.474795963,0.520587932,0.545100838,0.575709886
4/17/2018,0.901585327,0.011871508,0.624541782,0.802987928,0.656993258,0.849225191,0.096613191,0.992046497,0.94948349,0.42535942,0.91461311,0.474315808,0.543076701,0.563436433,0.594764118
4/18/2018,0.951700486,0.018854749,0.626903422,0.841832625,0.654217368,0.863068158,0.096019014,0.979963292,0.947855093,0.419163565,0.91498275,0.480716833,0.545624318,0.564881455,0.597401064
1/18/2019,0.671385102,0.326815642,0.348448965,0.549601539,0.651213986,0.578885768,0.467142008,0.676353625,0.944896823,0.36126691,0.942582553,0.368859075,0.520759128,0.540521643,0.564384069
4/19/2018,0.986088462,0.010125698,0.630839546,0.838246968,0.648229445,0.852966792,0.101485443,0.992352401,0.951111886,0.437910882,0.914900608,0.473675862,0.535322214,0.554920432,0.588173783
4/20/2018,0.964779853,0.024441341,0.626903422,0.840039717,0.633691421,0.842865465,0.109566251,0.977057204,0.949573956,0.433493694,0.914654181,0.457513117,0.518759233,0.540155527,0.574342639
4/23/2018,0.969957803,0.06075419,0.62611618,0.845219039,0.632665595,0.839498024,0.121687463,0.933007036,0.941431974,0.434065023,0.910670281,0.434789556,0.515600906,0.540251955,0.575086475
4/24/2018,0.974177496,0.120111732,0.617457122,0.826493902,0.60210255,0.828648297,0.11503268,0.87519119,0.946769496,0.442664233,0.904550682,0.449031876,0.493755397,0.517305022,0.552032356
4/25/2018,0.960265958,0.093575419,0.609585134,0.833466132,0.606400167,0.824158934,0.116339869,0.904863873,0.948578825,0.456123562,0.909725645,0.432709145,0.493105011,0.520413324,0.553600599
4/26/2018,0.961955517,0.133379888,0.597777108,0.836254957,0.623569963,0.83725382,0.120855615,0.866319976,0.94767416,0.459381801,0.906604239,0.424868046,0.513813642,0.538100416,0.570975019
4/27/2018,0.96799926,0.138826816,0.585969082,0.834462048,0.62276727,0.839872543,0.158764112,0.863413888,0.944779234,0.456016795,0.908247084,0.431269071,0.514015365,0.540007826,0.571779991
4/30/2018,0.998865222,0.105446927,0.573374074,0.843824637,0.612110262,0.831267657,0.174450386,0.892321811,0.946950429,0.461945333,0.912313126,0.424707863,0.504370949,0.525968724,0.558317137
1/17/2019,0.663063396,0.322625698,0.332497983,0.515139411,0.627008084,0.554974303,0.468805704,0.682777608,0.942562805,0.359931547,0.942171842,0.384381483,0.507648215,0.518204084,0.54228856
5/2/2018,1,0.179469274,0.558417339,0.831075634,0.594964931,0.820791532,0.200831848,0.826705414,0.942788971,0.459702102,0.903893544,0.402944417,0.510610186,0.518017812,0.552140727
5/3/2018,0.966713179,0.197905028,0.549758196,0.841035793,0.595337102,0.829022497,0.211289364,0.808962986,0.947493228,0.448966856,0.905495318,0.415906453,0.508313029,0.514202991,0.547393191
5/4/2018,0.941243717,0.156424581,0.559204408,0.866733021,0.619262927,0.838375783,0.218538324,0.844600795,0.944598301,0.436997299,0.913832758,0.419106966,0.530198214,0.535839747,0.569535321
5/7/2018,0.930719701,0.179748603,0.56471493,0.886852581,0.62608813,0.838749983,0.223767083,0.826858366,0.932475794,0.430433501,0.909766716,0.418306838,0.540213789,0.541754678,0.576878841
5/8/2018,0.939386043,0.185055866,0.560778979,0.853585552,0.62629622,0.839124143,0.230778372,0.819822576,0.947221828,0.417727203,0.909725645,0.417986865,0.540518264,0.541298718,0.577693161
5/9/2018,0.943899938,0.222765363,0.584394858,0.895019831,0.639421623,0.845484506,0.238621509,0.783267054,0.946588563,0.404903135,0.919295219,0.416866764,0.553672459,0.557913333,0.593439556
5/10/2018,0.934695627,0.280027933,0.590692362,0.899402341,0.653602519,0.862693958,0.211051693,0.729733864,0.943784102,0.410447012,0.928905865,0.432069199,0.565394275,0.574148974,0.608001373
5/11/2018,0.962081603,0.208589385,0.591479691,0.886254852,0.660199527,0.869802682,0.224004753,0.796573876,0.950478621,0.427308841,0.909027436,0.429188659,0.565017661,0.57713529,0.61074423
1/16/2019,0.675394651,0.32472067,0.330902894,0.519920307,0.615278429,0.546489782,0.453832442,0.678189049,0.939441712,0.341126013,0.940693281,0.385341598,0.498681193,0.505449446,0.529258575
5/14/2018,0.95560076,0.185824022,0.585181927,0.891434174,0.665111993,0.874666245,0.216636958,0.819669624,0.930575998,0.4355071,0.911614917,0.425188018,0.566538278,0.578683012,0.611288914
5/15/2018,0.936914749,0.193296089,0.575735541,0.898406265,0.651218345,0.855211354,0.227807487,0.813398593,0.945231566,0.447471369,0.911039921,0.381020983,0.555783993,0.566686164,0.600949999
5/16/2018,0.930879411,0.258379888,0.567863639,0.901991922,0.655718989,0.858952955,0.240047534,0.750076476,0.945050633,0.439299174,0.904427468,0.383101199,0.564192473,0.573757144,0.608830208
5/17/2018,0.933997949,0.217178771,0.567076397,0.901991922,0.651763315,0.863068158,0.278431373,0.78525543,0.93564212,0.459488568,0.912764909,0.379900687,0.561340469,0.572260693,0.60919862
5/18/2018,0.927702033,0.238337989,0.561566135,0.897808676,0.651843176,0.853340992,0.279144385,0.770877944,0.933109059,0.469182314,0.911779202,0.383101199,0.556272244,0.567662369,0.605278074
5/21/2018,0.943639359,0.240223464,0.563140446,0.91693216,0.673309886,0.87017716,0.28912656,0.764148058,0.940436843,0.468728381,0.911327419,0.383101199,0.563424994,0.580532722,0.619895245
5/22/2018,0.939394449,0.223044693,0.569438037,0.914740905,0.660432785,0.866809759,0.288175876,0.78219639,0.951292819,0.483309485,0.916214884,0.385501584,0.560617945,0.57502875,0.611163567
5/23/2018,0.899963015,0.212709497,0.556842855,0.908963993,0.664204974,0.83725382,0.301960784,0.794279596,0.943150837,0.478288868,0.91354526,0.381661126,0.569175979,0.580712565,0.616462184
1/15/2019,0.661264563,0.314315642,0.320534726,0.515936243,0.605087092,0.539933394,0.425074272,0.689660447,0.943277525,0.331132742,0.939954,0.376700174,0.496724581,0.50172447,0.524222582
5/24/2018,0.927407831,0.236731844,0.545035003,0.886454095,0.658802233,0.829022497,0.331313131,0.768124809,0.95409728,0.431554902,0.913504189,0.404704659,0.568900359,0.577161004,0.613121011
5/25/2018,0.914219189,0.222695531,0.543460432,0.830079559,0.654578713,0.811812726,0.33677956,0.783878862,0.952649816,0.417187652,0.916173813,0.404064714,0.570597539,0.573031497,0.609619311
5/30/2018,0.855984063,0.267108939,0.510398167,0.836653303,0.648437394,0.797595279,0.422103387,0.737075558,0.937632383,0.360465757,0.911655988,0.401184174,0.575750394,0.574752635,0.614610528
5/31/2018,0.842728174,0.216061453,0.505675061,0.813346572,0.630300823,0.781133908,0.379084967,0.78602019,0.943150837,0.396624601,0.919623788,0.398943777,0.572087541,0.562717215,0.602246884
6/1/2018,0.842164988,0.212290503,0.522206193,0.788844523,0.646092869,0.803581761,0.363517528,0.789691037,0.937541916,0.398386978,0.917488089,0.390462535,0.592304314,0.581566784,0.619891432
6/4/2018,0.875762823,0.210684358,0.533226977,0.767729027,0.658941146,0.811438566,0.380986334,0.792750076,0.92849527,0.432751292,0.917323805,0.387741983,0.601696511,0.589434125,0.629693781
6/5/2018,0.888943059,0.193435754,0.511185496,0.783067611,0.657954267,0.807322765,0.367439097,0.804374426,0.926595474,0.454019305,0.917405947,0.394783149,0.607353804,0.590673589,0.632619921
6/6/2018,0.876040213,0.180796089,0.530865423,0.767330681,0.682891576,0.830893457,0.363042187,0.819669624,0.939803578,0.45783253,0.919213077,0.394143008,0.616610962,0.605798182,0.647385687
6/7/2018,0.88047005,0.164804469,0.525355075,0.791633347,0.689731825,0.81592765,0.341295306,0.832976445,0.937903782,0.474566014,0.921102349,0.396703378,0.606851125,0.604526575,0.644971634
6/8/2018,0.849612494,0.178072626,0.520631882,0.787450101,0.695139487,0.81892117,0.321093286,0.82012848,0.939532178,0.451957777,0.922416626,0.395743264,0.608732081,0.610088246,0.65066757
1/14/2019,0.62861658,0.315712291,0.323724991,0.484063677,0.59387499,0.527592047,0.429114676,0.684154176,0.942978916,0.340383557,0.939379004,0.381340958,0.475480809,0.483941105,0.506467695
6/11/2018,0.85408436,0.185055866,0.526142144,0.794621415,0.695555667,0.835756742,0.325727867,0.815692872,0.926143141,0.437510305,0.923525546,0.397023546,0.611330194,0.611995657,0.653145958
6/12/2018,0.844838021,0.191340782,0.515121447,0.799800757,0.69544192,0.81892117,0.327035056,0.809880697,0.9300332,0.473909174,0.921307705,0.390942495,0.619232388,0.615110544,0.657642063
6/13/2018,0.812744818,0.198324022,0.514334205,0.805378406,0.686837127,0.822662453,0.336898396,0.802844907,0.942969904,0.471399053,0.922088057,0.393823033,0.617774848,0.607904564,0.650422659
6/14/2018,0.782668998,0.183659218,0.515121447,0.810358485,0.684973458,0.81705021,0.312893642,0.815386968,0.941160575,0.469791084,0.92295055,0.405184815,0.629547072,0.612310344,0.65561598
6/18/2018,0.755190559,0.304469274,0.496228675,0.789641336,0.671451278,0.784874911,0.348544266,0.70388498,0.931932995,0.430166182,0.910464925,0.360697611,0.627022856,0.606697243,0.652812111
6/19/2018,0.736117882,0.30027933,0.482059182,0.774103528,0.650772077,0.760988986,0.333095663,0.711226675,0.929128535,0.413929414,0.911450632,0.359737498,0.62316004,0.599529992,0.648098648
6/20/2018,0.748348268,0.332751397,0.480484611,0.797011913,0.647719062,0.762897318,0.335115865,0.68140104,0.927409672,0.39641112,0.908945293,0.35269633,0.633235085,0.602567736,0.653036971
6/21/2018,0.734983104,0.350558659,0.471038312,0.783466097,0.633602139,0.744581721,0.326797386,0.660599572,0.92668594,0.397906553,0.90738459,0.346295305,0.620882765,0.591290106,0.637876223
1/11/2019,0.649790697,0.302374302,0.311761647,0.505577659,0.600073816,0.538390696,0.409744504,0.694096054,0.9401021,0.337558048,0.941227206,0.378140445,0.487292709,0.492707509,0.516389732
6/22/2018,0.724391843,0.349860335,0.481271854,0.84402388,0.642182468,0.771673367,0.309685086,0.660293668,0.938808447,0.383966425,0.910464925,0.346615473,0.617255894,0.594578252,0.640615882
